Name,country,gender,Flights,Total Flights,Year,Group,Status,birth_date,birth_place,Alma Mater,undergraduate_major,Graduate Major,Military Rank,military_branch,space_flights,Missions,Death Date,Death Mission,Region,Total Flight Time in Minutes,major_category
Frederick Sturckow,United States,Man,"STS-88 (1998), STS-105 (2001), STS-117 (2007), STS-128 (2009)",4,1995.0,15.0,Retired,1961,California,California Polytechnic State University,Mechanical Engineering,0,Colonel,US Marine Corps,4,"STS-88 (Endeavor), STS-105 (Discovery), STS-117 (Atlantis), STS-128 (Discovery)",0,0,West,74015,engineering/tech
G. David Low,United States,Man,"STS-32 (1990), STS-43 (1991), STS-57 (1993)",3,1984.0,10.0,Deceased,1956,Ohio,Washington & Lee University; Cornell University; Stanford University,Physics & Engineering,Mechanical Engineering; Aeronautics & Astronautics,0,Civilian,3,"STS-32 (Columbia), STS-43 (Atlantis), STS-57 (Endeavor)",3/15/2008,0,Midwest,42847,engineering/tech
Garrett Reisman,United States,Man,"STS-123 (2008), STS-132 (2010)",2,1998.0,17.0,Retired,1968,New Jersey,University of Pennsylvania; California Institute of Technology,Economics,Mechanical  Engineering,0,Civilian,2,"STS-123/124 (Endeavor/Discovery), STS-132 (Atlantis)",0,0,Northeast,154276,business/social sciences
Gary Payton,United States,Man,STS-51-C (1985),1,0.0,0.0,Retired,1948,Illinois,US Air Force Academy; Purdue University,Astronautical Engineering,Astronautical & Aeronautical Engineering,Major,US Air Force,1,STS 51-C (Discovery),0,0,Midwest,4413,engineering/tech
George D. Zamka,United States,Man,"STS-120 (2007), STS-130 (2010)",2,1998.0,17.0,Retired,1962,New Jersey,US Naval Academy; Florida Institute of Technology,Mathematics,Engineering Management,Colonel,US Marine Corps,2,"STS-120 (Discovery), STS-130 (Endeavor)",0,0,Northeast,41551,physical sciences/math
George Nelson,United States,Man,"STS-41-C (1984), STS-61-C (1986), STS-26 (1988)",3,1978.0,8.0,Retired,1950,Iowa,Harvey Mudd College; University of Washington,Physics,Astronomy,0,Civilian,3,"STS 41-C (Challenger), STS 61-C (Columbia), STS-26 (Discovery)",0,0,Midwest,24644,physical sciences/math
Gerald P. Carr,United States,Man,Skylab 4 (1973),1,1966.0,5.0,Retired,1932,Colorado,University of Southern California; US Naval Postgraduate School; Princeton University,Mechanical Engineering,Aeronautical Engineering,Colonel,US Marine Corps,1,Skylab 4,0,0,West,121035,engineering/tech
Gregory B. Jarvis,United States,Man,STS-51-L (1986),1,0.0,0.0,Deceased,1944,Michigan,State University of New York at Buffalo; Northeastern University,Electrical Engineering,Electrical Engineering,0,Civilian,1,STS 51-L (Challenger),1/28/1986,STS 51-L (Challenger),Midwest,1,engineering/tech
Gregory C. Johnson,United States,Man,STS-125 (2009),1,1998.0,17.0,Management,1954,Washington,University of Washington,Aerospace Engineering,0,Captain,US Navy,1,STS-125 (Atlantis),0,0,West,18577,engineering/tech
Gregory H. Johnson,United States,Man,"STS-123 (2008), STS-134 (2011)",2,1998.0,17.0,Management,1954,Washington,University of Washington,Aerospace Engineering,0,Captain,US Navy,1,STS-125 (Atlantis),0,0,West,45350,engineering/tech
Gregory Harbaugh,United States,Man,"STS-39 (1991), STS-54 (1993), STS-71 (1995), STS-82 (1997)",4,1987.0,12.0,Retired,1956,Ohio,Purdue University; University of Houston-Clear Lake,Aeronautical & Astronautical Engineering,Physical Science,0,Civilian,4,"STS-39 (Discovery), STS-54 (Endeavor), STS-71 (Atlantis), STS-82 (Discovery)",0,0,Midwest,49080,engineering/tech
Gregory Linteris,United States,Man,"STS-83 (1997), STS-94 (1997)",2,0.0,0.0,Retired,1957,New Jersey,Princeton University; Stanford University,Chemical Engineering,Mechanical Engineering; Mechanical & Aerospace Engineering,0,Civilian,2,"STS-83 (Columbia), STS-94 (Columbia)",0,0,Northeast,28317,engineering/tech
Guy Gardner,United States,Man,"STS-27 (1988), STS-35 (1990)",2,1980.0,9.0,Retired,1948,Virginia,US Air Force Academy; Purdue University,Engineering Sciences; Astronautics & Mathematics,Astronautics,Colonel,US Air Force,2,"STS-27 (Atlantis), STS-35 (Columbia)",0,0,South,19210,engineering/tech
Harrison Schmitt,United States,Man,Apollo 17 (1972),1,1965.0,4.0,Retired,1935,New Mexico,California Institute of Technology; Harvard University,Geology,Geology,0,Civilian,1,Apollo 17,0,0,West,18111,life/earth sciences
Heidemarie Stefanyshyn-Piper,United States,Woman,"STS-115 (2006), STS-126 (2008)",2,1996.0,16.0,Retired,1963,Minnesota,MIT,Mechanical Engineering,0,Captain,US Navy,2,"STS-115 (Atlantis), STS-126 (Endeavor)",0,0,Midwest,39816,engineering/tech
Jack D. Fischer,United States,Man,Soyuz MS-04 (2017),1,2009.0,20.0,Active,1974,Colorado,US Air Force Academy; MIT,Astronautical Engineering,Aeronautics & Astronautics,0,Civilian,0,0,0,0,West,195488,engineering/tech
Jack Lousma,United States,Man,"Skylab 3 (1973), STS-3 (1982)",2,1966.0,5.0,Retired,1936,Michigan,University of Michigan; US Naval Postgraduate School,Aeronautical Engineering,Aeronautical Engineering,Colonel,US Marine Corps,2,"Skylab 3, STS-3 (Columbia)",0,0,Midwest,97153,engineering/tech
"James ""Ox"" van Hoften",United States,Man,"STS-41-C (1984), STS-51-I (1985)",2,1978.0,8.0,Retired,1944,California,University of California-Berkeley; Colorado State University,Civil Engineering,Hydraulic Engineering; Fluid Mechanics,0,Civilian,2,"STS 41-C (Challenger), STS 51-I (Discovery)",0,0,West,20277,engineering/tech
James Adamson,United States,Man,"STS-28 (1989), STS-43 (1991)",2,1984.0,10.0,Retired,1946,New York,US Military Academy; Princeton University,Engineering,Aerospace Engineering,Colonel,US Army,2,"STS-28 (Columbia), STS-43 (Atlantis)",0,0,Northeast,20061,engineering/tech
James Buchli,United States,Man,"STS-51-C (1985), STS-61-A (1985), STS-29 (1989), STS-48 (1991)",4,1978.0,8.0,Retired,1945,North Dakota,US Naval Academy; University of West Florida,Aeronautical Engineering,Aeronautical Engineering Systems,Colonel,US Marine Corps,4,"STS 51-C (Discovery), STS 61-A (Challenger), STS-29 (Discovery), STS-48 (Discovery",0,0,Midwest,29424,engineering/tech
James H. Newman,United States,Man,"STS-51 (1993), STS-69 (1995), STS-88 (1998), STS-109 (2002)",4,1990.0,13.0,Retired,1956,California,Dartmouth College; Rice University,Physics,Physics,0,Civilian,4,"STS-51 (Discovery), STS-69 (Endeavor), STS-88 (Endeavor), STS- 109 (Columbia)",0,0,West,62529,physical sciences/math
James Irwin,United States,Man,Apollo 15 (1971),1,1966.0,5.0,Deceased,1930,Pennsylvania,US Naval Academy; University of Michigan,Naval Sciences,Aeronautical Engineering,Colonel,US Air Force,1,Apollo 15,8/8/1991,0,Northeast,17711,business/social sciences
James M. Kelly,United States,Man,"STS-102 (2001), STS-114 (2005)",2,1996.0,16.0,Management,1964,Iowa,US Air Force Academy; University of Alabama,Astronautical Engineering,Aerospace Engineering,Colonel,US Air Force,2,"STS-102 (Discovery), STS-114 (Discovery)",0,0,Midwest,38483,engineering/tech
James McDivitt,United States,Man,"Gemini 4 (1965), Apollo 9 (1969)",2,1984.0,2.0,Retired,1929,Illinois,University of Michigan,Astronautical Engineering,0,Brigadier General,US Air Force,2,"Gemini 4, Apollo 9",0,0,Midwest,20337,engineering/tech
James Pawelczyk,United States,Man,STS-90 (1998),1,0.0,0.0,Retired,1960,New York,University of Rochester; Pennsylvania State University; University of North Texas,Biology & Psychology,Physiology; Biology,0,Civilian,1,STS-90 (Columbia),0,0,Northeast,22910,life/earth sciences
James Voss,United States,Man,"STS-44 (1991), STS-53 (1992), STS-69 (1995), STS-101 (2000), STS-102 (2001)",5,1987.0,12.0,Retired,1949,Alabama,Auburn University; University of Colorado,Aerospace Engineering,Aerospace Engineering Sciences,Colonel,US Army,5,"STS-44 (Atlantis), STS-53 (Discovery), STS-69 (Endeavor), STS-101 (Atlantis), STS-102/105 (Discovery)",0,0,South,291209,engineering/tech
James Wetherbee,United States,Man,"STS-32 (1990), STS-52 (1992), STS-63 (1995), STS-86 (1997), STS-102 (2001), STS-113 (2002)",6,1984.0,10.0,Retired,1952,New York,University of Notre Dame,Aerospace Engineering,0,Captain,US Navy,6,"STS-32 (Columbia), STS-52 (Columbia), STS-63 (Discovery), STS-86 (Atlantis), STS-102 (Discovery), STS-113 (Endeavor)",0,0,Northeast,98429,engineering/tech
Janet L. Kavandi,United States,Woman,"STS-91 (1998), STS-99 (2000), STS-104 (2001)",3,1995.0,15.0,Management,1959,Missouri,Missouri Southern State College; University of Missouri; University of Washington,Chemistry,Chemistry,0,Civilian,3,"STS-91 (Discovery), STS-99 (Endeavor), STS-104 (Atlantis)",0,0,Midwest,48727,physical sciences/math
Janice Voss,United States,Woman,"STS-57 (1993), STS-63 (1995), STS-83 (1997), STS-94 (1997), STS-99 (2000)",5,1990.0,13.0,Deceased,1956,Indiana,Purdue University; MIT,Engineering Science,Electrical Engineering; Aeronautics & Astronautics,0,Civilian,5,"STS-57 (Endeavor), STS-63 (Discovery), STS-83 (Columbia), STS-94 (Columbia), STS-99 (Endeavor)",2/6/2012,0,Midwest,70791,engineering/tech
Jeffrey Ashby,United States,Man,"STS-93 (1999), STS-100 (2001), STS-112 (2002)",3,1995.0,15.0,Retired,1954,Texas,University of Idaho; University of Tennessee,Mechanical Engineering,Aviation Systems,Captain,US Navy,3,"STS-93 (Columbia), STS-100 (Endeavor), STS-112 (Atlantis)",0,0,South,39859,engineering/tech
Jeffrey Hoffman,United States,Man,"STS-51-D (1985), STS-35 (1990), STS-46 (1992), STS-61 (1993), STS-75 (1996)",5,1978.0,8.0,Retired,1944,New York,Amherst College; Rice University; Harvard University,Astronomy,Materials Science; Astrophysics,0,Civilian,5,"STS 51-D (Discovery), STS-35 (Columbia), STS-46 (Atlantis), STS-61 (Endeavor), STS-75 (Columbia)",0,0,Northeast,72714,physical sciences/math
Jeffrey Williams,United States,Man,"STS-101 (2000), Soyuz TMA-8 (2006), Soyuz TMA-16 (2009), Soyuz TMA-20M (2016)",4,1996.0,16.0,Active,1958,Wisconsin,US Military Academy; US Naval Postgraduate School; US Naval War College,Applied Science & Engineering,Aeronautical Engineering; National Security & Strategic Studies,Colonel,US Army,4,"STS-101 (Atlantis), ISS-13 (Soyuz), ISS-21/22 (Soyuz), ISS-47/48 (Soyuz)",0,0,Midwest,769127,engineering/tech
Jerry L. Ross,United States,Man,"STS-61-B (1985), STS-27 (1988), STS-37 (1991), STS-55 (1993), STS-74 (1995), STS-88 (1998), STS-110 (2002)",7,1980.0,9.0,Retired,1948,Indiana,Purdue University,Mechanical Engineering,Mechanical Engineering,Colonel,US Air Force,7,"ST 61-B (Atlantis), ST-27 (Atlantis), ST-37 (Atlantis), STS-55 (Columbia), STS-74 (Atlantis), STS-88 (Endeavor), STS-110 (Atlantis)",0,0,Midwest,83573,engineering/tech
Jerry Linenger,United States,Man,"STS-64 (1994), STS-81 (1997)",2,1992.0,14.0,Retired,1955,Michigan,US Naval Academy; University of Southern California; University of North Carolina; Wayne State University,Bioscience,Systems Management; Public Health; Medicine; Epidemiology,Captain,US Navy,2,"STS-64 (Discovery), STS-81/84 (Atlantis)",0,0,Midwest,206090,life/earth sciences
Joan Higginbotham,United States,Woman,STS-116 (2006),1,1996.0,16.0,Retired,1964,Illinois,Southern Illinois University-Carbondale; Florida Institute of Technology,Electrical Engineering,Business Management; Space Systems,0,Civilian,1,STS-116 (Discovery),0,0,Midwest,18524,engineering/tech
Joe H. Engle,United States,Man,"STS-2 (1981), STS-51-I (1985)",2,1966.0,5.0,Retired,1932,Kansas,University of Kansas,Aeronautical Engineering,0,Major General,US Air Force,2,"STS-2 (Columbia), STS 51-I (Discovery)",0,0,Midwest,13470,engineering/tech
John Blaha,United States,Man,"STS-29 (1989), STS-33 (1989), STS-43 (1991), STS-58 (1993), STS-79 (1996)",5,1980.0,9.0,Retired,1942,Texas,US Air Force Academy; Purdue University,Engineering Science,Astronautical Engineering,Colonel,US Air Force,5,"STS-29 (Discovery), STS-33 (Discovery), STS-43 (Atlantis), STS-58 (Columbia), STS-79/81 (Atlantis/Atlantis)",0,0,South,232008,engineering/tech
John Casper,United States,Man,"STS-36 (1990), STS-54 (1993), STS-62 (1994), STS-77 (1996)",4,1984.0,10.0,Management,1943,South Carolina,US Air Force Academy; Purdue University,Engineering Science,Astronautics,Colonel,US Air Force,4,"STS-36 (Atlantis), STS-54 (Endeavor), STS-62 (Columbia), STS-77 (Endeavor)",0,0,South,49553,engineering/tech
John D. Olivas,United States,Man,"STS-117 (2007), STS-128 (2009)",2,1998.0,17.0,Retired,1966,California,University of Texas-El Paso; University of Houston; Rice University,Mechanical Engineering,Mechanical  Engineering; Mechanical  Engineering & Materials Science,0,Civilian,2,"STS-117 (Atlantis), STS-128 (Discovery)",0,0,West,39905,engineering/tech
John Fabian,United States,Man,"STS-7 (1983), STS-51-G (1985)",2,1978.0,8.0,Retired,1939,Texas,Washington State University; US Air Force Institute of Technology; University of Washington,Mechanical Engineering,Aerospace Engineering; Aeronautics & Astronautics,Colonel,US Air Force,2,"STS-7 (Challenger), STS 51-G (Discovery)",0,0,South,18962,engineering/tech
John Grunsfeld,United States,Man,"STS-67 (1995), STS-81 (1997), STS-103 (1999), STS-109 (2002), STS-125 (2009)",5,1992.0,14.0,Management,1958,Illinois,MIT; University of Chicago,Physics,Physics,0,Civilian,5,"STS-67 (Endeavor), STS-81 (Atlantis), STS-103 (Discovery), STS-125 (Atlantis), STS-109 (Columbia)",0,0,Midwest,85865,physical sciences/math
John Herrington,United States,Man,STS-113 (2002),1,1996.0,16.0,Retired,1958,Oklahoma,University of Colorado; US Naval Postgraduate School,Applied Mathematics,Aeronautical Engineering,Commander,US Navy,1,STS-113 (Endeavor),0,0,South,21288,physical sciences/math
John O. Creighton,United States,Man,"STS-51-G (1985), STS-36 (1990), STS-48 (1991)",3,1978.0,8.0,Retired,1943,Texas,US Naval Academy; George Washington University,0,Science & Technology Administration,Captain,US Navy,3,"STS 51-G (Discovery), STS-36 (Atlantis), STS-48 (Discovery)",0,0,South,24264,other/interdisciplinary
John Phillips,United States,Man,"STS-100 (2001), Soyuz TMA-6 (2005), STS-119 (2009)",3,1996.0,16.0,Retired,1951,Virginia,US Naval Academy; University of West Florida; University of California-Los Angeles,Mathematics; Russian,Aeronautical Systems; Geophysics & Space Physics,Captain,Civilian,3,"STS-100 (Endeavor), ISS-11 (Soyuz), STS-119 (Discovery)",0,0,South,293363,physical sciences/math
John Young,United States,Man,"Gemini 3 (1965), Gemini 10 (1966), Apollo 10 (1969), Apollo 16 (1972), STS-1 (1981), STS-9 (1983)",6,1962.0,2.0,Retired,1930,California,Georgia Institute of Technology,Aeronautical Engineering,0,Captain,US Navy,6,"Gemini 3, Gemini 10, Apollo 10, Apollo 16, STS-1 (Columbia), STS-9 (Columbia)",0,0,West,50081,engineering/tech
John-David F. Bartoe,United States,Man,STS-51-F (1985),1,0.0,0.0,Retired,1944,Pennsylvania,Lehigh University; Georgetown University,Physics,Physics,0,Civilian,1,STS 51-F (Challenger),0,0,Northeast,11445,physical sciences/math
Jon McBride,United States,Man,STS-41-G (1984),1,1978.0,8.0,Retired,1943,West Virginia,US Naval Postgraduate School,Aeronautical Engineering,0,Captain,US Navy,1,STS 41-G (Challenger),0,0,South,11843,engineering/tech
Joseph M. Acaba,United States,Man,"STS-119 (2009), Soyuz TMA-04M (2012), Soyuz MS-06 (2017)",3,2004.0,19.0,Active,1967,California,University of California-Santa Barbara; University of Arizona,Geology,Geology,0,Civilian,2,"STS-119 (Discovery), ISS-31/32 (Soyuz)",0,0,West,439235,life/earth sciences
Joseph P. Allen,United States,Man,"STS-5 (1982), STS-51-A (1984)",2,1967.0,6.0,Retired,1937,Indiana,DePauw University; Yale University,Mathematics & Physics,Physics,0,Civilian,2,"ST-5 (Columbia), STS 51-A (Discovery)",0,0,Midwest,18839,physical sciences/math
Joseph Tanner,United States,Man,"STS-66 (1994), STS-82 (1997), STS-97 (2000), STS-115 (2006)",4,1992.0,14.0,Retired,1950,Illinois,University of Illinois,Mechanical Engineering,0,0,Civilian,4,"STS-66 (Atlantis), STS-82 (Discovery), STS-97 (Endeavor), STS-115 (Discovery)",0,0,Midwest,62715,engineering/tech
Judith Resnik,United States,Woman,"STS-41-D (1984), STS-51-L (1986)",2,1978.0,8.0,Deceased,1949,Ohio,Carnegie-Mellon University; University of Maryland,Electrical Engineering,Electrical Engineering,0,Civilian,2,"STS 41-D (Discovery), STS 51-L (Challenger)",1/28/1986,STS 51-L (Challenger),Midwest,8697,engineering/tech
K. Megan McArthur,United States,Woman,"STS-125 (2009), SpaceX Crew-2 (2021)",2,2000.0,18.0,Active,1971,Hawaii,University of California-Los Angeles; University of California-San Diego,Aerospace Engineering,Oceanography,0,Civilian,1,STS-125 (Atlantis),0,0,West,2338846,engineering/tech
Karen Nyberg,United States,Woman,"STS-124 (2008), Soyuz TMA-09M (2013)",2,2000.0,18.0,Active,1969,Minnesota,University of North Dakota; University of Texas,Mechanical Engineering,Mechanical Engineering,0,Civilian,2,"STS-124 (Discovery), ISS-36/37 (Soyuz)",0,0,Midwest,259230,engineering/tech
Karl Henize,United States,Man,STS-51-F (1985),1,1967.0,6.0,Deceased,1926,Ohio,University of Virginia; University of Michigan,Mathematics,Astronomy,0,Civilian,1,STS 51-F (Challenger),10/5/1993,0,Midwest,11445,physical sciences/math
Karol Bobko,United States,Man,"STS-6 (1983), STS-51-D (1985), STS-51-J (1985)",3,1969.0,7.0,Retired,1937,New York,US Air Force Academy; University of Southern California,0,Aerospace Engineering,Colonel,US Air Force,3,"STS-6 (Challenger), STS 51-D (Discovery), STS-51-J (Atlantis)",0,0,Northeast,23163,other/interdisciplinary
Kathleen Rubins,United States,Woman,"Soyuz MS-01 (2016), Soyuz MS-17 (2020)",2,2009.0,20.0,Active,1978,Connecticut,University of California-San Diego; Stanford University,Molecular Biology,Cancer Biology,0,Civilian,1,ISS-48/49 (Soyuz),0,0,Northeast,432091,life/earth sciences
Kathryn Hire,United States,Woman,"STS-90 (1998), STS-130 (2010)",2,1995.0,15.0,Management,1959,Alabama,US Naval Academy; Florida State Institute of Technology,Engineering Management,Space Technology,Captain,Civilian,2,"STS-90 (Columbia), STS-130 (Endeavor)",0,0,South,42718,engineering/tech
Kathryn Sullivan,United States,Woman,"STS-41-G (1984), STS-31 (1990), STS-45 (1992)",3,1978.0,8.0,Retired,1951,New Jersey,University of California-Santa Cruz; Dalhousie University,Earth Sciences,Earth Sciences; Geology,0,Civilian,3,"STS 41-G (Challenger), STS-31 (Discovery), STS-45 (Atlantis)",0,0,Northeast,31969,life/earth sciences
Kathryn Thornton,United States,Woman,"STS-33 (1989), STS-49 (1992), STS-61 (1993), STS-73 (1995)",4,1984.0,10.0,Retired,1952,Alabama,Auburn University; University of Virginia,Physics,Physics,0,Civilian,4,"STS-33 (Discovery), STS-49 (Endeavor), STS-61 (Endeavor), STS-73 (Columbia)",0,0,South,58635,physical sciences/math
Kenneth Bowersox,United States,Man,"STS-50 (1992), STS-61 (1993), STS-73 (1995), STS-82 (1997), STS-113 (2002)",5,1987.0,12.0,Retired,1956,Virginia,US Naval Academy; Columbia University,Aerospace Engineering,Mechanical Engineering,Captain,US Navy,5,"STS-50 (Columbia), STS-61 (Endeavor), STS-73 (Columbia), STS-82 (Discovery), STS-113 (Endeavor/Soyuz)",0,0,South,306132,engineering/tech
Kenneth Cockrell,United States,Man,"STS-56 (1993), STS-69 (1995), STS-80 (1996), STS-98 (2001), STS-111 (2002)",5,1990.0,13.0,Management,1950,Texas,University of Texas; University of West Florida,Mechanical Engineering,Aeronautical Systems,0,Civilian,5,"STS-56 (Discovery), STS-69 (Endeavor), STS-80 (Columbia), STS-98 (Atlantis), STS-111 (Endeavor)",0,0,South,92907,engineering/tech
