Name,country,gender,Flights,Total Flights,Year,Group,Status,birth_date,birth_place,Alma Mater,undergraduate_major,Graduate Major,Military Rank,military_branch,space_flights,Missions,Death Date,Death Mission,Region,Total Flight Time in Minutes,major_category
Kenneth D. Cameron,United States,Man,"STS-37 (1991), STS-56 (1993), STS-74 (1995)",3,1984.0,10.0,Retired,1949,Ohio,MIT; Michigan State University,Aeronautics & Astronautics,Aeronautics & Astronautics; Business Administration,Colonel,US Marine Corps,3,"STS-37 (Atlantis), STS-56 (Discovery), STS-74 (Atlantis)",0,0,Midwest,33731,engineering/tech
Kenneth Ham,United States,Man,"STS-124 (2008), STS-132 (2010)",2,1998.0,17.0,Retired,1964,New Jersey,US Naval Academy; US Naval Postgraduate School,Aerospace Engineering,Aeronautical Engineering,Captain,US Navy,2,"STS-124 (Discovery), STS-132 (Atlantis)",0,0,Northeast,36762,engineering/tech
Kent Rominger,United States,Man,"STS-73 (1995), STS-80 (1996), STS-85 (1997), STS-96 (1999), STS-100 (2001)",5,1992.0,14.0,Retired,1956,Colorado,Colorado State University; US Naval Postgraduate School,Civil Engineering,Aeronautical Engineering,Captain,US Navy,5,"STS-73 (Columbia), STS-80 (Columbia), STS-85 (Discovery), STS-96 (Discovery), STS-100 (Endeavor)",0,0,West,96416,engineering/tech
Kevin A. Ford,United States,Man,"STS-128 (2009), Soyuz TMA-06M (2012)",2,2000.0,18.0,Active,1960,Indiana,University of Notre Dame; Troy State University; University of Florida; Air Force Institute of Technology,Aerospace Engineering,International Relations; Aerospace Engineering; Astronautical Engineering,Colonel,US Air Force,2,"STS-128 (Discovery), ISS-33/34 (Soyuz)",0,0,Midwest,226873,engineering/tech
Kevin Kregel,United States,Man,"STS-70 (1995), STS-78 (1996), STS-87 (1997), STS-99 (2000)",4,1992.0,14.0,Retired,1956,New York,US Air Force Academy; Troy State University,Astronautical Engineering,Public Administration,0,Civilian,4,"STS-70 (Discovery), STS-78 (Columbia), STS-87 (Columbia), STS-99 (Endeavor)",0,0,Northeast,75982,engineering/tech
Kevin P. Chilton,United States,Man,"STS-49 (1992), STS-59 (1994), STS-76 (1996)",3,1987.0,12.0,Retired,1954,California,US Air Force Academy; Columbia University,Engineering Science,Mechanical Engineering,Brigadier General,US Air Force,3,"STS-49 (Endeavor), STS-59 (Endeavor), STS-76 (Atlantis)",0,0,West,42383,engineering/tech
"L. Gordon Cooper, Jr.",United States,Man,"Mercury-Atlas 9 (1963), Gemini 5 (1965)",2,1959.0,1.0,Deceased,1927,Oklahoma,Air Force Institute of Technology,Aeronautical Engineering,0,Colonel,US Air Force,2,"Mercury 9, Gemini 5",10/4/2004,0,South,13515,engineering/tech
"L. Gordon Cooper, Jr.",United States,Man,"Mercury-Atlas 9 (1963), Gemini 5 (1965)",2,1984.0,10.0,Retired,1952,Georgia,US Air Force Academy; Georgia Institute of Technology,Engineering Science,Engineering Science,Colonel,US Air Force,2,"STS-39 (Discovery), STS-64 (Discovery)",0,0,South,13515,engineering/tech
Lee Archambault,United States,Man,"STS-117 (2007), STS-119 (2009)",2,1998.0,17.0,Retired,1960,Illinois,University of Illinois-Urbana,Aeronautical & Astronautical Engineering,Aeronautical & Astronautical Engineering,Colonel,US Air Force,2,"STS-117 (Atlantis), STS-119 (Discovery)",0,0,Midwest,38381,engineering/tech
Lee Morin,United States,Man,STS-110 (2002),1,1996.0,16.0,Management,1952,New Hampshire,University of New Hampshire; University of Alabama-Birmingham; New York University,Mathematical & Electrical Science,Public Health; Biochemistry; Medicine; Microbiology,Captain,US Navy,1,STS-110 (Atlantis),0,0,Northeast,15582,physical sciences/math
Leland D. Melvin,United States,Man,"STS-122 (2008), STS-129 (2009)",2,1998.0,17.0,Management,1964,Virginia,University of Richmond; University of Virginia,Chemistry,Materials Science Engineering,0,Civilian,2,"STS-122 (Atlantis), STS-129 (Atlantis)",0,0,South,33938,physical sciences/math
Leroy Chiao,United States,Man,"STS-65 (1994), STS-72 (1996), STS-92 (2000), Soyuz TMA-5 (2004)",4,1990.0,13.0,Retired,1960,Wisconsin,University of California-Berkeley; University of California-Santa Barbara,Chemical Engineering,Chemical Engineering,0,Civilian,4,"STS-65 (Columbia), STS-72 (Endeavor), STS-92 (Discovery), ISS-10 (Soyuz)",0,0,Midwest,330280,engineering/tech
Linda Godwin,United States,Woman,"STS-37 (1991), STS-59 (1994), STS-76 (1996), STS-108 (2001)",4,1985.0,11.0,Retired,1952,Missouri,Southeast Missouri State; University of Missouri,Mathematics & Physics,Physics,0,Civilian,4,"STS-37 (Atlantis), STS-59 (Endeavor), STS-76 (Atlantis), STS-108 (Endeavor)",0,0,Midwest,55095,physical sciences/math
Loren Acton,United States,Man,STS-51-F (1985),1,0.0,0.0,Retired,1936,Montana,Montana State University; University of Colorado,Engineering Physics,Solar Physics,0,Civilian,1,STS 51-F (Challenger),0,0,West,11445,engineering/tech
Loren Shriver,United States,Man,"STS-51-C (1985), STS-31 (1990), STS-46 (1992)",3,1978.0,8.0,Retired,1944,Iowa,US Air Force Academy; Purdue University,Aeronautical Engineering,Astronautical Engineering,Colonel,US Air Force,3,"STS 51-C (Discovery), STS-31 (Discovery), STS-46 (Atlantis)",0,0,Midwest,23164,engineering/tech
"Mario Runco, Jr.",United States,Man,"STS-44 (1991), STS-54 (1993), STS-77 (1996)",3,1987.0,12.0,Management,1952,New York,City College of New York; Rutgers University,Earth & Planetary Science,Atmospheric Physics,Lieutenant Commander,US Navy,3,"STS-44 (Atlantis), STS-54 (Endeavor), STS-77 (Endeavor)",04/23/01,0,Northeast,33067,life/earth sciences
Mark Brown,United States,Man,"STS-28 (1989), STS-48 (1991)",2,1984.0,10.0,Retired,1951,Indiana,Purdue University; Air Force Institute of Technology,Aeronautical & Astronautical Engineering,Astronautical Engineering,Colonel,US Air Force,2,"STS 28 (Columbia), STS-48 (Discovery)",0,0,Midwest,14967,engineering/tech
Mark C. Lee,United States,Man,"STS-30 (1989), STS-47 (1992), STS-64 (1994), STS-82 (1997)",4,1984.0,10.0,Retired,1952,Wisconsin,US Air Force Academy; MIT,Civil Engineering,Mechanical Engineering,Colonel,US Air Force,4,"STS-30 (Atlantis), STS-47 (Endeavor), STS-64 (Discovery), STS-82 (Discovery)",0,0,Midwest,47393,engineering/tech
Mark Kelly,United States,Man,"STS-108 (2001), STS-121 (2006), STS-124 (2008), STS-134 (2011)",4,1996.0,16.0,Retired,1964,New Jersey,US Merchant Marine Academy; US Naval Postgraduate School,Marine Engineering & Nautical Science,Aeronautical Engineering,Captain,US Navy,4,"STS-108 (Endeavor), STS-121 (Discovery), STS-124 (Discovery), STS-134 (Endeavor)",0,0,Northeast,77885,engineering/tech
Mark Polansky,United States,Man,"STS-98 (2001), STS-116 (2006), STS-127 (2009)",3,1996.0,16.0,Retired,1956,New Jersey,Purdue University,Aeronautical & Astronautical Engineering,Aeronautical & Astronautical Engineering,0,Civilian,3,"STS-98 (Atlantis), ST-116 (Discovery), STS-127 (Endeavor)",0,0,Northeast,59689,engineering/tech
Mark Vande Hei,United States,Man,"Soyuz MS-06 (2017), Soyuz MS-18 (2021)",2,2009.0,20.0,Active,1966,Virginia,Saint John’s University; Stanford University,Physics,Applied Physics,Colonel,US Army,0,0,0,0,South,2581349,physical sciences/math
Marsha Ivins,United States,Woman,"STS-32 (1990), STS-46 (1992), STS-62 (1994), STS-81 (1997), STS-98 (2001)",5,1984.0,10.0,Retired,1951,Maryland,University of Colorado,Aerospace Engineering,0,0,Civilian,5,"STS-32 (Columbia), STS-46 (Atlantis), STS-62 (Columbia), STS-81 (Atlantis), STS-98 (Atlantis)",0,0,South,80509,engineering/tech
Martin J. Fettman,United States,Man,STS-58 (1993),1,0.0,0.0,Retired,1956,New York,Cornell University; Colorado State University,Animal Nutrition,Physiology,0,Civilian,1,STS-58 (Columbia),0,0,Northeast,20172,life/earth sciences
Mary Ellen Weber,United States,Woman,"STS-70 (1995), STS-101 (2000)",2,1992.0,14.0,Retired,1962,Ohio,Purdue University; University of California-Berkeley,Chemical Engineering,Physical Chemistry,0,Civilian,2,"STS-70 (Discovery), STS-101 (Atlantis)",0,0,Midwest,27029,engineering/tech
Mary L. Cleave,United States,Woman,"STS-61-B (1985), STS-30 (1989)",2,1980.0,9.0,Retired,1947,New York,Colorado State University; Utah State University,Biological Science,Microbial Ecology; Environmental Engineering,0,Civilian,2,"STS 61-B (Atlantis), STS-30 (Atlantis)",0,0,Northeast,15721,other/interdisciplinary
Michael Baker,United States,Man,"STS-43 (1991), STS-52 (1992), STS-68 (1994), STS-81 (1997)",4,1985.0,11.0,Management,1953,Tennessee,University of Texas,Aerospace Engineering,0,Captain,US Navy,4,"STS-43 (Atlantis), STS-52 (Columbia), STS-68 (Endeavor), STS-81 (Atlantis)",0,0,South,57784,engineering/tech
Michael Coats,United States,Man,"STS-41-D (1984), STS-29 (1989), STS-39 (1991)",3,1978.0,8.0,Retired,1946,California,US Naval Academy; George Washington University; US Naval Postgraduate School,0,Science & Technology Administration; Aeronautical Engineering,Captain,US Navy,3,"STS 41-D (Discovery), STS-29 (Discovery), STS-39 (Discovery)",0,0,West,27837,other/interdisciplinary
Michael Foreman,United States,Man,"STS-123 (2008), STS-129 (2009)",2,1998.0,17.0,Management,1957,Ohio,US Naval Academy; US Naval Postgraduate School,Aerospace Engineering,Aeronautical Engineering,Captain,US Navy,2,"STS-123 (Endeavor), STS-129 (Atlantis)",0,0,Midwest,38248,engineering/tech
Michael Fossum,United States,Man,"STS-121 (2006), STS-124 (2008), Soyuz TMA-02M (2011)",3,1998.0,17.0,Active,1957,South Dakota,Texas A&M University; Air Force Institute of Technology; University of Houston-Clear Lake,Mechanical Engineering,Systems Engineering; Physical Science (Space Science),0,US Air Force,3,"STS-121 (Discovery), STS-124 (Discovery), ISS-28/29 (Soyuz)",0,0,Midwest,279063,engineering/tech
Michael Gernhardt,United States,Man,"STS-69 (1995), STS-83 (1997), STS-94 (1997), STS-104 (2001)",4,1992.0,14.0,Management,1956,Ohio,Vanderbilt University; University of Pennsylvania,Physics,Bioengineering,0,Civilian,4,"STS-69 (Endeavor), STS-83 (Columbia), STS-94 (Columbia), STS-104 (Atlantis)",0,0,Midwest,62341,physical sciences/math
Michael J. Bloomfield,United States,Man,"STS-86 (1997), STS-97 (2000), STS-110 (2002)",3,1995.0,15.0,Retired,1959,Michigan,US Air Force Academy; Old Dominion University,Engineering Mechanics,Engineering Management,Colonel,US Air Force,3,"STS-86 (Atlantis), STS-97 (Endeavor), STS-110 (Atlantis)",0,0,Midwest,48181,engineering/tech
Michael J. McCulley,United States,Man,STS-34 (1989),1,1984.0,10.0,Retired,1943,California,Purdue University,Metallurgical Engineering,Metallurgical Engineering,Captain,US Navy,1,STS-34 (Atlantis),0,0,West,7179,engineering/tech
Michael J. Smith,United States,Man,STS-51-L (1986),1,1980.0,9.0,Deceased,1945,North Carolina,US Naval Academy; US Naval Postgraduate School,Naval Sciences,Aeronautical Engineering,Captain,US Navy,1,STS 51-L (Challenger),1/28/1986,STS 51-L (Challenger),South,1,business/social sciences
Michael Massimino,United States,Man,"STS-109 (2002), STS-125 (2009)",2,1996.0,16.0,Management,1962,New York,Columbia University; MIT,Industrial Engineering,Technology & Policy; Mechanical Engineering,0,Civilian,2,"STS-109 (Columbia), STS-125 (Atlantis)",0,0,Northeast,34308,engineering/tech
Michael P. Anderson,United States,Man,"STS-89 (1998), STS-107 (2003)",2,1995.0,15.0,Deceased,1959,New York,University of Washington; Creighton University,Physics & Astronomy,Physics,Lieutenant Colonel,US Air Force,2,"STS-89 (Endeavor), STS-107 (Columbia)",2/1/2003,STS-107 (Columbia),Northeast,35648,physical sciences/math
Michael R. Clifford,United States,Man,"STS-53 (1992), STS-59 (1994), STS-76 (1996)",3,1990.0,13.0,Retired,1952,California,US Military Academy; Georgia Institute of Technology,0,Aerospace Engineering,Lieutenant Colonel,US Army,3,"STS-53 (Discovery), STS-59 (Endeavor), STS-76 (Atlantis)",0,0,West,39985,other/interdisciplinary
Michael S. Hopkins,United States,Man,"Soyuz TMA-10M (2013), SpaceX Crew-1 (2020)",2,2009.0,20.0,Active,1968,Missouri,University of Illinois; Stanford University,Aerospace Engineering,Aerospace Engineering,Colonel,US Air Force,1,ISS-37/38 (Soyuz),0,0,Midwest,480294,engineering/tech
Michael T. Good,United States,Man,"STS-125 (2009), STS-132 (2010)",2,2000.0,18.0,Management,1962,Ohio,University of Notre Dame,Aerospace Engineering,Aerospace Engineering,Colonel,US Air Force,2,"STS-125 (Atlantis), STS-132 (Atlantis)",0,0,Midwest,35526,engineering/tech
Millie Hughes-Fulford,United States,Woman,STS-40 (1991),1,0.0,0.0,Retired,1945,Texas,Tarleton State University; Texas Woman’s University,Chemistry & Biology,0,0,Civilian,1,STS-40 (Columbia),0,0,South,13094,physical sciences/math
Nancy J. Currie,United States,Woman,"STS-57 (1993), STS-70 (1995), STS-88 (1998), STS-109 (2002)",4,1990.0,13.0,Management,1958,Delaware,Ohio State University; University of Southern California; University of Houston,Biological Science,Safety Engineering; Industrial Engineering,Colonel,US Army,4,"STS-57 (Endeavor), STS-70 (Discovery), STS-88 (Endeavor), STS-109 (Columbia)",0,0,South,59973,other/interdisciplinary
Neil Armstrong,United States,Man,"Gemini 8 (1966), Apollo 11 (1969)",2,1962.0,2.0,Deceased,1930,Ohio,Purdue University; University of Southern California,Aeronautical Engineering,Aerospace Engineering,0,Civilian,2,"Gemini 8, Apollo 11",8/25/2012,0,Midwest,12360,engineering/tech
Nicole Marie Passonno Stott,United States,Woman,"STS-128 (2009), STS-133 (2011)",2,2000.0,18.0,Active,1962,New York,Embry-Riddle Aeronautical University; University of Central Florida,Aeronautical Engineering,Engineering Management,0,Civilian,2,"STS-128/129 (Discovery/Atlantis), STS-133 (Discovery)",0,0,Northeast,38398,engineering/tech
Owen Garriott,United States,Man,"Skylab 3 (1973), STS-9 (1983)",2,1965.0,4.0,Retired,1930,Oklahoma,University of Oklahoma; Stanford University,Electrical Engineering,Electrical Engineering,0,Civilian,2,"Skylab 3, STS-9 (Columbia)",0,0,South,100436,engineering/tech
Pamela Melroy,United States,Woman,"STS-92 (2000), STS-112 (2002), STS-120 (2007)",3,1995.0,15.0,Retired,1961,California,Wellesley College; MIT,Physics & Astronomy,Earth & Planetary Sciences,Colonel,US Air Force,3,"STS-92 (Discovery), STS-112 (Atlantis), STS-120 (Discovery)",0,0,West,55924,physical sciences/math
Patrick Forrester,United States,Man,"STS-105 (2001), STS-117 (2007), STS-128 (2009)",3,1996.0,16.0,Management,1957,Texas,US Military Academy; University of Virginia,Applied Science & Engineering,Mechanical & Aerospace Engineering,Colonel,US Army,3,"STS-105 (Discovery), STS-117 (Atlantis), STS-128 (Discovery)",0,0,South,57018,engineering/tech
Paul Lockhart,United States,Man,"STS-111 (2002), STS-113 (2002)",2,1996.0,16.0,Retired,1956,Texas,Texas Tech University; University of Texas,Mathematics,Aerospace Engineering,Colonel,US Air Force,2,"STS-111 (Endeavor), STS-113 (Endeavor)",0,0,South,41244,physical sciences/math
Paul W. Richards,United States,Man,STS-102 (2001),1,1996.0,16.0,Management,1964,Pennsylvania,Drexel University; University of Maryland,Mechanical Engineering,Mechanical Engineering,0,Civilian,1,STS-102 (Discovery),0,0,Northeast,18471,engineering/tech
Paul Weitz,United States,Man,"Skylab 2 (1973), STS-6 (1983)",2,1966.0,5.0,Retired,1932,Pennsylvania,Pennsylvania State University; US Naval Postgraduate School,Aeronautical Engineering,Aeronautical Engineering,Captain,US Navy,2,"Skylab 2, STS-6 (Challenger)",0,0,Northeast,47593,engineering/tech
Peggy Whitson,United States,Woman,"STS-111 (2002), Soyuz TMA-11 (2007), Soyuz MS-03 (2016)",3,1996.0,16.0,Active,1960,Iowa,Iowa Wesleyan College; Rice University,Chemistry & Biology,Biochemistry,0,Civilian,3,"STS-111/113 (Endeavor), ISS-16 (Soyuz), ISS-50/51 (Soyuz)",0,0,Midwest,958947,physical sciences/math
Peter Wisoff,United States,Man,"STS-57 (1993), STS-68 (1994), STS-81 (1997), STS-92 (2000)",4,1990.0,13.0,Retired,1958,Virginia,University of Virginia; Stanford University,Physics,Applied Physics,0,Civilian,4,"STS-57 (Endeavor), STS-68 (Endeavor), STS-81 (Atlantis), STS-92 (Discovery)",0,0,South,63850,physical sciences/math
Pierre Thuot,United States,Man,"STS-36 (1990), STS-49 (1992), STS-62 (1994)",3,1985.0,11.0,Retired,1955,Connecticut,US Naval Academy; University of Southern California,Physics,Systems Management,Commander,US Navy,3,"STS-36 (Atlantis), STS-49 (Endeavor), STS-62 (Columbia)",0,0,Northeast,39413,physical sciences/math
Randolph Bresnik,United States,Man,"STS-129 (2009), Soyuz MS-05 (2017)",2,2004.0,19.0,Active,1967,Kentucky,The Citadel; University of Tennessee-Knoxville,Mathematics,Aviation Systems,Colonel,US Marine Corps,1,STS-129 (Atlantis),0,0,South,215293,physical sciences/math
Rex Walheim,United States,Man,"STS-110 (2002), STS-122 (2008), STS-135 (2011)",3,1996.0,16.0,Active,1962,California,University of California-Berkeley; University of Houston,Mechanical Engineering,Industrial Engineering,Colonel,US Air Force,3,"STS-110 (Atlantis), STS-122 (Atlantis), STS-135 (Atlantis)",0,0,West,52352,engineering/tech
Richard Hieb,United States,Man,"STS-39 (1991), STS-49 (1992), STS-65 (1994)",3,1985.0,11.0,Retired,1955,North Dakota,Northwest Nazarene College; University of Colorado,Mathematics & Physics,Aerospace Engineering,0,Civilian,3,"STS-39 (Discovery), STS-49 (Endeavor), STS-65 (Columbia)",0,0,Midwest,46115,physical sciences/math
Richard Linnehan,United States,Man,"STS-78 (1996), STS-90 (1998), STS-109 (2002), STS-123 (2008)",4,1992.0,14.0,Management,1957,Massachusetts,University of New Hampshire; Ohio State University; Harvard University,Animal Science,Veterinary Medicine; Public Administration,0,Civilian,4,"STS-78 (Columbia), STS-90 (Columbia), STS-109 (Columbia), STS-123 (Endeavor)",0,0,Northeast,85682,life/earth sciences
Richard Mastracchio,United States,Man,"STS-106 (2000), STS-118 (2007), STS-131 (2010), Soyuz TMA-11M (2013)",4,1996.0,16.0,Active,1960,Connecticut,University of Connecticut; Rensselaer Polytechnic Institute; University of Houston-Clear Lake,Electrical Engineering; Computer Science,Electrical Engineering; Physical Sciences,0,Civilian,4,"STS-106 (Atlantis), STS-118 (Endeavor), STS-131 (Discovery), ISS-38/39 (Soyuz)",0,0,Northeast,326257,engineering/tech
Richard Mullane,United States,Man,"STS-41-D (1984), STS-27 (1988), STS-36 (1990)",3,1978.0,8.0,Retired,1945,Texas,US Military Academy; US Air Force Institute of Technology,Military Engineering,Aeronautical Engineering,Colonel,US Air Force,3,"STS 41-D (Discovery), STS-27 (Atlantis), STS-36 (Atlantis)",0,0,South,21380,engineering/tech
Richard N. Richards,United States,Man,"STS-28 (1989), STS-41 (1990), STS-50 (1992), STS-64 (1994)",4,1980.0,9.0,Retired,1946,Florida,University of Missouri; University of West Florida,Chemical Engineering,Aeronautical Systems,Captain,US Navy,4,"STS-28 (Columbia), STS-41 (Discovery), STS-50 (Columbia), STS-64 (Discovery)",0,0,South,48810,engineering/tech
Richard O. Covey,United States,Man,"STS-51-I (1985), STS-26 (1988), STS-38 (1990), STS-61 (1993)",4,1978.0,8.0,Retired,1946,Arkansas,US Air Force Academy; Purdue University,Engineering Science,Aeronautics & Astronautics,Colonel,US Air Force,4,"STS 51-l (Discovery), STS-26 (Discovery), STS-38 (Atlantis), STS-61 (Endeavor)",0,0,South,38710,engineering/tech
Richard Searfoss,United States,Man,"STS-58 (1993), STS-76 (1996), STS-90 (1998)",3,1990.0,13.0,Retired,1956,Michigan,US Air Force Academy; California Institute of Technology,Aeronautical Engineering,Aeronautics,Colonel,US Air Force,3,"STS-58 (Columbia), STS-76 (Atlantis), STS-90 (Columbia)",0,0,Midwest,56358,engineering/tech
Richard Truly,United States,Man,"STS-2 (1981), STS-8 (1983)",2,1969.0,7.0,Retired,1937,Mississippi,Georgia Institute of Technology,Aeronautical Engineering,0,Vice Admiral,US Navy,2,"STS-2 (Columbia), STS-8 (Challenger)",0,0,South,11961,engineering/tech
