Name,country,gender,Flights,Total Flights,Year,Group,Status,birth_date,birth_place,Alma Mater,undergraduate_major,Graduate Major,Military Rank,military_branch,space_flights,Missions,Death Date,Death Mission,Region,Total Flight Time in Minutes,major_category
Rick Husband,United States,Man,"STS-96 (1999), STS-107 (2003)",2,1995.0,15.0,Deceased,1957,Texas,Texas Tech University; California State University,Mechanical Engineering,Mechanical Engineering,Colonel,US Air Force,2,"STS-96 (Discovery), STS-107 (Columbia)",2/1/2003,STS-107 (Columbia),South,36813,engineering/tech
Robert Crippen,United States,Man,"STS-1 (1981), STS-7 (1983), STS-41-C (1984), STS-41-G (1984)",4,1969.0,7.0,Retired,1937,Texas,University of Texas,Aerospace Engineering,0,Captain,US Navy,4,"STS-1 (Columbia), STS-7 (Challenger), STS 41-C (Challenger), STS 41-G (Challenger)",0,0,South,33948,engineering/tech
Robert D. Cabana,United States,Man,"STS-41 (1990), STS-53 (1992), STS-65 (1994), STS-88 (1998)",4,1985.0,11.0,Management,1949,Minnesota,US Naval Academy,Mathematics,0,Colonel,US Marine Corps,4,"STS-41 (Discovery), STS-53 (Discovery), STS-65 (Columbia), STS-88 (Endeavor)",0,0,Midwest,54641,physical sciences/math
Robert J. Cenker,United States,Man,STS-61-C (1986),1,0.0,0.0,Retired,1948,Pennsylvania,Pennsylvania State University; Rutgers University,Aerospace Engineering,Aerospace Engineering; Electrical Engineering,0,Civilian,1,STS 61-C (Columbia),0,0,Northeast,8763,engineering/tech
Robert L. Behnken,United States,Man,"STS-123 (2008), STS-130 (2010), Crew Dragon Demo-2 (2020)",3,2000.0,18.0,Active,1970,Missouri,Washington University; California Institute of Technology,Physics & Mechanical Engineering,Mechanical Engineering,Colonel,US Air Force,2,"STS-123 (Endeavor), STS-130 (Endeavor)",0,0,Midwest,134625,engineering/tech
Robert L. Gibson,United States,Man,"STS-41-B (1984), STS-61-C (1986), STS-27 (1988), STS-47 (1992), STS-71 (1995)",5,1978.0,8.0,Retired,1946,New York,California Polytechnic Institute,Aeronautical Engineering,0,Captain,US Navy,5,"STS 41-B (Challenger), STS 61-C (Columbia), STS-27 (Atlantis), STS-47 (Endeavor), STS-71 (Atlantis)",0,0,Northeast,52098,engineering/tech
Robert Overmyer,United States,Man,"STS-5 (1982), STS-51-B (1985)",2,1969.0,7.0,Deceased,1936,Ohio,Baldwin Wallace College; US Naval Postgraduate School,Physics,Aeronautics,Colonel,US Marine Corps,2,"STS-5 (Columbia), STS 51-B (Challenger)",3/22/1996,0,Midwest,17423,physical sciences/math
Robert Parker,United States,Man,"STS-9 (1983), STS-35 (1990)",2,1967.0,6.0,Retired,1936,New York,Amherst College; California Institute of Technology,Physics & Astronomy,Astronomy,0,Civilian,2,"STS-9 (Columbia), STS-35 (Columbia)",0,0,Northeast,27712,physical sciences/math
Robert S. Kimbrough,United States,Man,"STS-126 (2008), Soyuz MS-02 (2016), SpaceX Crew-2 (2021)",3,2004.0,19.0,Active,1967,Texas,US Military Academy; Georgia Institute of Technology,Aerospace Engineering,Operations Research,Colonel,US Army,3,"STS-126 (Endeavor), ISS-49/50 (Soyuz)",0,0,South,2592414,engineering/tech
Robert Springer,United States,Man,"STS-29 (1989), STS-38 (1990)",2,1980.0,9.0,Retired,1942,Missouri,US Naval Academy; US Naval Postgraduate School,Naval Sciences,Operations Research,Colonel,US Marine Corps,2,"STS-29 (Discovery), STS-38 (Atlantis)",0,0,Midwest,14253,business/social sciences
Roger K. Crouch,United States,Man,"STS-83 (1997), STS-94 (1997)",2,0.0,0.0,Retired,1940,Tennessee,Tennessee Polytechnic Institute; Virginia Polytechnic Institute,Physics,Physics,0,Civilian,1,"STS-83 (Columbia), STS-94 (Columbia)",0,0,South,28317,physical sciences/math
Ronald A. Parise,United States,Man,"STS-35 (1990), STS-67 (1995)",2,0.0,0.0,Deceased,1951,Ohio,Youngstown State University; University of Florida,Physics,Astronomy,0,Civilian,2,"STS-35 (Columbia), STS-67 (Endeavor)",5/9/2008,0,Midwest,36853,physical sciences/math
Ronald Grabe,United States,Man,"STS-51-J (1985), STS-30 (1989), STS-42 (1992), STS-57 (1993)",4,1980.0,9.0,Retired,1945,New York,US Air Force Academy,Engineering Science,0,Colonel,US Air Force,4,"STS 51-J (Atlantis), STS-30 (Atlantis), STS-42 (Discovery), STS-57 (Endeavor)",0,0,Northeast,37660,engineering/tech
Ronald McNair,United States,Man,STS-41-B (1984),1,1978.0,8.0,Deceased,1950,South Carolina,North Carolina A&T State College; MIT,Physics,Physics,0,Civilian,2,"STS 41-B (Challenger), STS 51-L (Challenger)",1/28/1986,STS 51-L (Challenger),South,11475,physical sciences/math
Ronald Sega,United States,Man,"STS-60 (1994), STS-76 (1996)",2,1990.0,13.0,Retired,1952,Ohio,US Air Force Academy; Ohio State University; University of Colorado,Physics & Mathematics,Physics; Electrical Engineering,Colonel,US Air Force,2,"STS-60 (Discovery), STS-76 (Atlantis)",0,0,Midwest,25225,physical sciences/math
S. Christa McAuliffe,United States,Woman,STS-51-L (1986),1,0.0,0.0,Deceased,1948,Massachusetts,Framingham State College; Bowie State College,Education,Education,0,Civilian,1,STS 51-L (Challenger),1/28/1986,STS 51-L (Challenger),Northeast,1,other/interdisciplinary
Sally Ride,United States,Woman,"STS-7 (1983), STS-41-G (1984)",2,1978.0,8.0,Deceased,1951,California,Stanford University,Physics; English,Physics,0,Civilian,2,"STS-7 (Challenger), STS 41-G (Challenger)",7/23/2012,0,West,20627,physical sciences/math
Samuel T. Durrance,United States,Man,"STS-35 (1990), STS-67 (1995)",2,0.0,0.0,Retired,1943,Florida,California State University; University of Colorado,Physics,Physics; Astrogeophysics,0,Civilian,2,"STS-35 (Columbia), STS-67 (Endeavor)",0,0,South,36853,physical sciences/math
Sandra Magnus,United States,Woman,"STS-112 (2002), STS-126 (2008), STS-135 (2011)",3,1996.0,16.0,Retired,1964,Illinois,University of Missouri-Rolla; Georgia Institute of Technology,Physics,Electrical Engineering; Materials Science & Engineering,0,Civilian,3,"STS-112 (Atlantis), STS-126/119 (Endeavor/Discovery), STS-135 (Atlantis)",0,0,Midwest,226604,physical sciences/math
Scott Altman,United States,Man,"STS-90 (1998), STS-106 (2000), STS-109 (2002), STS-125 (2009)",4,1995.0,15.0,Retired,1959,Illinois,University of Illinois; US Naval Postgraduate School,Aeronautical & Astronautical Engineering,Aeronautical Engineering,Captain,US Navy,4,"STS-90 (Columbia), STS-106 (Atlantis), STS-109 (Columbia), STS-125 (Atlantis)",0,0,Midwest,72768,engineering/tech
Scott D. Tingle,United States,Man,Soyuz MS-07 (2017),1,2009.0,20.0,Active,1965,Massachusetts,Southeastern Massachusetts University; Purdue University,Mechanical Engineering,Mechanical Engineering,Commander,US Navy,0,0,0,0,Northeast,242238,engineering/tech
Scott Horowitz,United States,Man,"STS-75 (1996), STS-82 (1997), STS-101 (2000), STS-105 (2001)",4,1992.0,14.0,Retired,1957,Pennsylvania,California State University-Northridge; Georgia Institute of Technology,Engineering,Aerospace Engineering,Colonel,US Air Force,4,"STS-75 (Columbia), STS-82 (Discovery), STS-101 (Atlantis), STS-105 (Discovery)",0,0,Northeast,68318,engineering/tech
Scott Kelly,United States,Man,"STS-103 (1999), STS-118 (2007), Soyuz TMA-01M (2010), Soyuz TMA-16M (2015)",4,1996.0,16.0,Active,1964,New Jersey,State University of New York Maritime College; University of Tennessee-Knoxville,Electrical Engineering,Aviation Systems,Captain,US Navy,4,"STS-103 (Discovery), STS-118 (Endeavor), ISS-25/26 (Soyuz), ISS-43/44/45/46 (Soyuz)",0,0,Northeast,750873,engineering/tech
Shannon Walker,United States,Woman,"Soyuz TMA-19 (2010), SpaceX Crew-1 (2020)",2,2004.0,19.0,Active,1965,Texas,Rice University,Space Physics,Space Physics,0,Civilian,1,ISS-24/25 (Soyuz),0,0,South,476020,physical sciences/math
Sherwood Spring,United States,Man,STS-61-B (1985),1,1980.0,9.0,Retired,1944,Connecticut,US Military Academy; University of Arizona,Engineering,Aerospace Engineering,Colonel,US Army,1,STS 61-B (Atlantis),0,0,Northeast,9904,engineering/tech
Sidney Gutierrez,United States,Man,"STS-40 (1991), STS-59 (1994)",2,1984.0,10.0,Retired,1951,New Mexico,US Air Force Academy; Webster College,Aeronautical Engineering,Business Management,Colonel,US Air Force,2,"STS-40 (Columbia), STS-59 (Endeavor)",0,0,West,29284,engineering/tech
Stanley G. Love,United States,Man,STS-122 (2008),1,1998.0,17.0,Management,1965,California,Harvey Mudd College; University of Washington,Physics,Astronomy,0,Civilian,1,STS-122 (Atlantis),0,0,West,18382,physical sciences/math
Stephanie Wilson,United States,Woman,"STS-121 (2006), STS-120 (2007), STS-131 (2010)",3,1996.0,16.0,Active,1966,Massachusetts,Harvard University; University of Texas,Engineering Science,Aerospace Engineering,0,Civilian,3,"STS-121 (Discovery), STS-120 (Discovery), STS-131 (Discovery)",0,0,Northeast,61907,engineering/tech
Stephen Frick,United States,Man,"STS-110 (2002), STS-122 (2008)",2,1996.0,16.0,Management,1961,Pennsylvania,US Naval Academy; US Naval Postgraduate School,Aerospace Engineering,Aeronautical Engineering,Captain,US Navy,2,"STS-110 (Atlantis), STS-122 (Atlantis)",0,0,Northeast,33964,engineering/tech
Stephen G. Bowen,United States,Man,"STS-126 (2008), STS-132 (2010), STS-133 (2011)",3,2000.0,18.0,Active,1964,Massachusetts,US Naval Academy; MIT,Electrical Engineering,Ocean Engineering,Captain,US Navy,3,"STS-126 (Endeavor), STS-132 (Atlantis), STS-133 (Discovery)",0,0,Northeast,58204,engineering/tech
Stephen Oswald,United States,Man,"STS-42 (1992), STS-56 (1993), STS-67 (1995)",3,1985.0,11.0,Retired,1951,Washington,US Naval Academy,Aerospace Engineering,0,0,Civilian,3,"STS-42 (Discovery), STS-56 (Discovery), STS-67 (Endeavor)",0,0,West,48871,engineering/tech
Stephen Robinson,United States,Man,"STS-85 (1997), STS-95 (1998), STS-114 (2005), STS-130 (2010)",4,1995.0,15.0,Retired,1955,California,University of California-Davis; Stanford University,Mechanical & Aeronautical Engineering,Mechanical  Engineering,0,Civilian,4,"STS-85 (Discovery), STS-95 (Discovery), STS-114 (Discovery), STS-130 (Endeavor)",0,0,West,69711,engineering/tech
Steven Hawley,United States,Man,"STS-41-D (1984), STS-61-C (1986), STS-31 (1990), STS-82 (1997), STS-93 (1999)",5,1978.0,8.0,Retired,1951,Kansas,University of Kansas; University of California,Physics & Astronomy,Astronomy & Astrophysics,0,Civilian,5,"STS 41-D (Discovery), STS 61-C (Columbia), STS-31 (Discovery), STS-82 (Discovery), STS-93 (Columbia)",0,0,Midwest,46242,physical sciences/math
Steven Lindsey,United States,Man,"STS-87 (1997), STS-95 (1998), STS-104 (2001), STS-121 (2006), STS-133 (2011)",5,1995.0,15.0,Retired,1960,California,US Air Force Academy; US Air Force Institute of Technology,Engineering Science,Aeronautical Engineering,Colonel,US Air Force,5,"STS-87 (Columbia), STS-95 (Discovery), STS-104 (Atlantis), STS-121 (Discovery), STS-133 (Discovery)",0,0,West,90634,engineering/tech
Steven R. Nagel,United States,Man,"STS-51-G (1985), STS-61-A (1985), STS-37 (1991), STS-55 (1993)",4,1978.0,8.0,Retired,1946,Illinois,University of Illinois; California State University-Fresno,Aerospace Engineering,Mechanical  Engineering,Colonel,US Air Force,4,"STS 51-G (Discovery), STS 61-A (Challenger), STS-37 (Atlantis), STS-55 (Columbia)",0,0,Midwest,43296,engineering/tech
Steven Smith,United States,Man,"STS-68 (1994), STS-82 (1997), STS-103 (1999), STS-110 (2002)",4,1992.0,14.0,Management,1958,Arizona,Stanford University,Electrical Engineering,Electrical Engineering,0,Civilian,4,"STS-68 (Endeavor), STS-82 (Discovery), STS-103 (Discovery), STS-110 (Atlantis)",0,0,West,59057,engineering/tech
Steven Swanson,United States,Man,"STS-117 (2007), STS-119 (2009), Soyuz TMA-12M (2014)",3,1998.0,17.0,Active,1960,New York,University of Colorado; Florida Atlantic University; Texas A&M University,Engineering Physics,Computer Systems; Computer Science,0,Civilian,3,"STS-117 (Atlantis), STS-119 (Discovery), ISS-39/40 (Soyuz)",0,0,Northeast,282047,engineering/tech
Stuart Roosa,United States,Man,Apollo 14 (1971),1,1966.0,5.0,Deceased,1933,Colorado,University of Colorado,Aeronautical Engineering,0,Colonel,US Air Force,1,Apollo 14,12/12/1994,0,West,12961,engineering/tech
"Sunita ""Suni"" Williams",United States,Woman,"STS-116 (2006), Soyuz TMA-05M (2012)",2,1998.0,17.0,Active,1965,Ohio,US Naval Academy; Florida Institute of Technology,Physical Science,Engineering Management,Captain,US Navy,2,"STS-116/117 (Discovery/Atlantis), ISS-32/33 (Soyuz)",0,0,Midwest,463275,other/interdisciplinary
Susan Helms,United States,Woman,"STS-54 (1993), STS-64 (1994), STS-78 (1996), STS-101 (2000), STS-102 (2001)",5,1990.0,13.0,Retired,1958,North Carolina,US Air Force Academy; Stanford University,Aeronautical Engineering,Aeronautics & Astronautics,Lieutenant General,US Air Force,5,"STS-54 (Endeavor), STS-64 (Discovery), STS-78 (Columbia), STS-101 (Atlantis), STS-102/105 (Discovery)",0,0,South,303787,engineering/tech
Tamara E. Jernigan,United States,Woman,"STS-40 (1991), STS-52 (1992), STS-67 (1995), STS-80 (1996), STS-96 (1999)",5,1985.0,11.0,Retired,1959,Tennessee,Stanford University; University of California-Berkeley; Rice University,Physics,Engineering Science; Astronomy,0,Civilian,5,"STS-40 (Columbia), STS-52 (Columbia), STS-67 (Endeavor), STS-80 (Columbia), STS-98 (Discovery)",0,0,South,90449,physical sciences/math
Terence Henricks,United States,Man,"STS-44 (1991), STS-55 (1993), STS-70 (1995), STS-78 (1996)",4,1985.0,11.0,Retired,1952,Ohio,US Air Force Academy; Golden Gate University,Civil Engineering,Public Administration,Colonel,US Air Force,4,"STS-44 (Atlantis), STS-55 (Columbia), STS-70 (Discovery), STS-78 (Columbia)",0,0,Midwest,61598,engineering/tech
Terrence Wilcutt,United States,Man,"STS-68 (1994), STS-79 (1996), STS-89 (1998), STS-106 (2000)",4,1990.0,13.0,Management,1949,Kentucky,Western Kentucky University,Mathematics,0,0,Civilian,4,"STS-68 (Endeavor), STS-79 (Atlantis), STS-89 (Endeavor), STS-106 (Atlantis)",0,0,South,59042,physical sciences/math
Terry Hart,United States,Man,STS-41-C (1984),1,1978.0,8.0,Retired,1946,Pennsylvania,Lehigh University; MIT; Rutgers University,Mechanical Engineering,Mechanical Engineering; Electrical Engineering,0,Civilian,1,STS 41-C (Challenger),0,0,Northeast,10060,engineering/tech
Thomas Akers,United States,Man,"STS-41 (1990), STS-49 (1992), STS-61 (1993), STS-79 (1996)",4,1987.0,12.0,Retired,1951,Missouri,University of Missouri-Rolla,Applied Mathematics,Applied Mathematics,Colonel,US Air Force,4,"STS-41 (Discovery), STS-49 (Endeavor), STS-61 (Endeavor), STS-79 (Atlantis)",0,0,Midwest,49004,physical sciences/math
Thomas D. Jones,United States,Man,"STS-59 (1994), STS-68 (1994), STS-80 (1996), STS-98 (2001)",4,1990.0,13.0,Retired,1955,Maryland,US Air Force Academy; University of Arizona,0,Planetary Science,0,Civilian,4,"STS-59 (Endeavor), STS-68 (Endeavor), STS-80 (Columbia), STS-98 (Atlantis)",0,0,South,76369,other/interdisciplinary
Thomas Hennen,United States,Man,STS-44 (1991),1,0.0,0.0,Retired,1952,Georgia,0,0,0,Chief Warrant Officer,US Army,1,STS-44 (Atlantis),0,0,South,10010,other/interdisciplinary
"Thomas Kenneth ""Ken"" Mattingly II",United States,Man,"Apollo 16 (1972), STS-4 (1982), STS-51-C (1985)",3,1966.0,5.0,Retired,1936,Illinois,Auburn University,Aeronautical Engineering,0,Rear Admiral,US Navy,3,"Apollo 16, STS-4 (Columbia), STS 51-C (Discovery)",0,0,Midwest,30513,engineering/tech
Thomas Patten Stafford,United States,Man,"Gemini 6A (1965), Gemini 9A (1966), Apollo 10 (1969), Apollo-Soyuz Test Project (1975)",4,1962.0,2.0,Retired,1930,Oklahoma,US Naval Academy,0,0,Lieutenant General,US Air Force,4,"Gemini 6, Gemini 9, Apollo 10, Apollo-Soyuz Test Project",0,0,South,30463,other/interdisciplinary
Timothy Creamer,United States,Man,Soyuz TMA-17 (2009),1,1998.0,17.0,Management,1959,Arizona,Loyola College; MIT,Chemistry,Physics,Colonel,US Army,1,ISS-22/23 (Soyuz),0,0,West,235053,physical sciences/math
Timothy L. Kopra,United States,Man,"STS-127 (2009), Soyuz TMA-19M (2015)",2,2000.0,18.0,Active,1963,Texas,US Military Academy; Georgia Institute of Technology; US Army War College,Computer Science,Aerospace Engineering; Strategic Studies,Colonel,US Army,2,"STS-127/128 (Endeavor/Discovery), ISS-46/47 (Soyuz)",0,0,South,351421,other/interdisciplinary
Vance Brand,United States,Man,"Apollo-Soyuz Test Project (1975), STS-5 (1982), STS-41-B (1984), STS-35 (1990)",4,1966.0,5.0,Retired,1931,California,University of Colorado; University of California Los Angeles,Business Management; Aeronautical Engineering,Business Administration,0,US Marine Corps,4,"Apollo-Soyuz Test Project, STS-5 (Columbia), STS 41-B (Challenger), STS-35 (Columbia)",0,0,West,44763,engineering/tech
"Virgil I. ""Gus"" Grissom",United States,Man,"Mercury-Redstone 4 (1961), Gemini 3 (1965)",2,1959.0,1.0,Deceased,1926,Indiana,Purdue University,Mechanical Engineering,0,Lieutenant Colonel,US Air Force,2,"Mercury 4, Gemini 3, Apollo 1",1/27/1967,Apollo 1,Midwest,308,engineering/tech
Walter Cunningham,United States,Man,Apollo 7 (1968),1,1963.0,3.0,Retired,1932,Iowa,University of California-Los Angeles,Physics,Physics,Colonel,US Marine Corps,1,Apollo 7,0,0,Midwest,15609,physical sciences/math
Wendy Lawrence,United States,Woman,"STS-67 (1995), STS-86 (1997), STS-91 (1998), STS-114 (2005)",4,1992.0,14.0,Retired,1959,Florida,US Naval Academy; MIT,Ocean Engineering,Ocean Engineering,Captain,US Navy,4,"STS-67 (Endeavor), STS-86 (Atlantis), STS-91 (Discovery), STS-114 (Discovery)",0,0,South,75115,engineering/tech
William B. Lenoir,United States,Man,STS-5 (1982),1,1967.0,6.0,Deceased,1939,Florida,MIT,Electrical Engineering,Electrical Engineering,0,Civilian,1,STS-5 (Columbia),8/26/2012,0,South,7334,engineering/tech
William C. McCool,United States,Man,STS-107 (2003),1,1996.0,16.0,Deceased,1961,California,US Naval Academy; University of Maryland; US Naval Postgraduate School,Naval Sciences,Computer Science; Aeronautical Engineering,Commander,US Navy,1,STS-107 (Columbia),2/1/2003,STS-107 (Columbia),West,22940,business/social sciences
William Gregory,United States,Man,STS-67 (1995),1,1990.0,13.0,Retired,1957,New York,US Air Force Academy; Columbia University; Troy State University,Engineering Science,Engineering Mechanics; Business Management,Lieutenant Colonel,US Air Force,1,STS-67 (Endeavor),0,0,Northeast,23948,engineering/tech
William Oefelein,United States,Man,STS-116 (2006),1,1998.0,17.0,Retired,1965,Virginia,Oregon State University; University of Tennessee,Electrical Engineering,Aviation Systems,Commander,US Navy,1,STS-116 (Discovery),0,0,South,18524,engineering/tech
William Pailes,United States,Man,STS-51-J (1985),1,0.0,0.0,Retired,1952,New Jersey,US Air Force Academy; Texas A&M University,Computer Science,Computer Science,Colonel,US Air Force,1,STS 51-J (Atlantis),0,0,Northeast,5864,other/interdisciplinary
William Pogue,United States,Man,Skylab 4 (1973),1,1966.0,5.0,Retired,1930,Oklahoma,Oklahoma Baptist University; Oklahoma State University,Education,Mathematics,Colonel,US Air Force,1,Skylab 4,0,0,South,121035,other/interdisciplinary
William Readdy,United States,Man,"STS-42 (1992), STS-51 (1993), STS-79 (1996)",3,1987.0,12.0,Retired,1952,Rhode Island,US Naval Academy,Aerospace Engineering,0,Captain,US Navy,3,"STS-42 (Discovery), STS-51 (Discovery), STS-79 (Atlantis)",0,0,Northeast,40364,engineering/tech
William Shepherd,United States,Man,"STS-27 (1988), STS-41 (1990), STS-52 (1992), Soyuz TM-31 (2000)",4,1984.0,10.0,Retired,1949,Tennessee,US Naval Academy; MIT,Aerospace Engineering,Mechanical  Engineering,Captain,US Navy,4,"STS-37 (Atlantis), STS-41 (Discovery), STS-52 (Columbia), ISS-01/STS-102 (Soyuz/Discovery)",0,0,South,229315,engineering/tech
Winston Scott,United States,Man,"STS-72 (1996), STS-87 (1997)",2,1992.0,14.0,Retired,1950,Florida,Florida State University; US Naval Postgraduate School,Music,Aeronautical Engineering,Captain,US Navy,2,"STS-72 (Endeavor), STS-87 (Columbia)",0,0,South,35434,other/interdisciplinary
